읍면동명,구분,선거인수,투표수,후보자별 득표수,후보자별 득표수,후보자별 득표수,무효 투표수,기권자수
읍면동명,구분,선거인수,투표수,더불어민주당 김경수,국민의힘 박완수,계,무효 투표수,기권자수
합계,,202377,135895,69011,64354,133365,2530,66482
관외사전투표,,14540,14535,8953,5365,14318,217,5
반송동,계,29736,20370,9844,10182,20026,344,9366
반송동,관내사전투표,5646,5643,3737,1864,5601,42,3
반송동,선거일투표,24090,14727,6107,8318,14425,302,9363
중앙동,계,34639,20385,9841,10133,19974,411,14254
중앙동,관내사전투표,4020,4004,2662,1301,3963,41,16
중앙동,선거일투표,30619,16381,7179,8832,16011,370,14238
용지동,계,19851,12368,5481,6664,12145,223,7483
용지동,관내사전투표,2875,2874,1843,1006,2849,25,1
용지동,선거일투표,16976,9494,3638,5658,9296,198,7482
상남동,계,17778,11765,6052,5502,11554,211,6013
상남동,관내사전투표,4854,4848,3294,1509,4803,45,6
상남동,선거일투표,12924,6917,2758,3993,6751,166,6007
사파동,계,32013,20748,10651,9656,20307,441,11265
사파동,관내사전투표,5932,5924,3982,1885,5867,57,8
사파동,선거일투표,26081,14824,6669,7771,14440,384,11257
가음정동,계,27550,18474,9547,8581,18128,346,9076
가음정동,관내사전투표,5734,5732,3940,1729,5669,63,2
가음정동,선거일투표,21816,12742,5607,6852,12459,283,9074
성주동,계,20483,13406,6947,6205,13152,254,7077
성주동,관내사전투표,3288,3286,2315,946,3261,25,2
성주동,선거일투표,17195,10120,4632,5259,9891,229,7075
웅남동,계,5787,3844,1695,2066,3761,83,1943
웅남동,관내사전투표,1256,1254,792,451,1243,11,2
웅남동,선거일투표,4531,2590,903,1615,2518,72,1941
